datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb,latitude,longitude,elevation,id,pm1,pm25,pm10
2025-08-09 09:23:21,1886.0218181818184,951.3890909090909,1403.8109090909093,25.346805676730582,100.0,962.1276720692221,10.0,8.048431396484375,,,,,14.0,19.0,19.0
2025-08-09 09:23:24,1886.0218181818184,949.5272727272728,1405.6727272727273,25.295312023867154,100.0,962.1309517056922,10.0,8.052331924438477,,,,,15.0,19.0,19.0
2025-08-09 09:23:27,1886.0218181818184,947.6654545454545,1401.949090909091,25.264415846118936,100.0,962.138408008738,10.0,8.058919906616211,,,,,14.0,19.0,19.0
2025-08-09 09:23:30,1884.16,951.3890909090909,1405.6727272727273,25.274714570870856,100.0,962.154236038992,10.0,8.03920841217041,,,,,15.0,19.0,19.0
2025-08-09 09:23:33,1882.2981818181818,949.5272727272728,1403.8109090909093,25.295312023867154,100.0,962.1858923878659,10.0,8.039116859436035,,,,,15.0,19.0,19.0
2025-08-09 09:23:36,1884.16,951.3890909090909,1407.5345454545454,25.331357577815652,100.0,962.0764606030075,10.0,8.042170524597168,,,,,14.0,18.0,18.0
2025-08-09 09:23:39,1882.2981818181818,949.5272727272728,1405.6727272727273,25.357104410795728,100.0,962.088552683859,10.0,8.042430877685547,,,,,12.0,15.0,15.0
2025-08-09 09:23:42,1882.2981818181818,947.6654545454545,1403.8109090909093,25.480689310381422,100.0,961.9762068176856,10.0,8.05368709564209,,,,,12.0,16.0,16.0
2025-08-09 09:23:45,1882.2981818181818,943.9418181818181,1401.949090909091,25.465241188765503,100.0,962.0349066842587,10.0,8.062957763671875,,,,,11.0,15.0,15.0
2025-08-09 09:23:48,1882.2981818181818,945.8036363636364,1405.6727272727273,25.388000619976083,100.0,962.1085558680966,10.0,8.053966522216797,,,,,12.0,16.0,16.0
2025-08-09 11:00:32,1913.949090909091,977.4545454545455,1444.770909090909,29.4715418019332,99.16208866957913,962.1967619479884,10.0,8.238264083862305,,,,,11.0,13.0,14.0
2025-08-09 11:00:38,1915.8109090909093,979.3163636363637,1444.770909090909,29.49214020371437,99.76495369475634,962.1729827067829,10.0,8.247398376464844,,,,,10.0,13.0,14.0
2025-08-09 11:00:44,1915.8109090909093,979.3163636363637,1446.6327272727274,29.373699457064504,100.0,962.102329853774,10.0,8.240045547485352,,,,,10.0,13.0,14.0
2025-08-09 11:00:50,1913.949090909091,977.4545454545455,1444.770909090909,29.579683463234687,100.0,962.1410205284585,10.0,8.248113632202148,,,,,10.0,13.0,14.0
