datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb,latitude,longitude,elevation,id,pm1,pm25,pm10
2025-08-27 07:20:26,1204.5963636363638,882.5018181818182,763.3454545454546,23.126234436035155,52.574480612642326,953.7139471032074,10.0,8.915552139282227,,,,,15.0,20.0,21.0
2025-08-27 07:20:29,1210.1818181818182,888.0872727272728,770.7927272727273,23.126234436035155,52.61530419602837,953.7694697779344,10.0,8.84780502319336,,,,,16.0,20.0,22.0
2025-08-27 07:20:32,1210.1818181818182,882.5018181818182,768.9309090909092,23.13627320586238,52.59807104522565,953.7023145184684,10.0,8.89110279083252,,,,,15.0,20.0,21.0
2025-08-27 07:20:35,1212.0436363636366,886.2254545454546,772.6545454545455,23.13627320586238,52.551414191614924,953.7855998629798,10.0,8.851871490478516,,,,,15.0,20.0,21.0
2025-08-27 07:20:38,1215.767272727273,882.5018181818182,776.3781818181818,23.14631197685376,52.57500474346899,953.6906811743518,10.0,8.865530967712402,,,,,16.0,21.0,22.0
2025-08-27 07:20:41,1215.767272727273,884.3636363636365,774.5163636363636,23.156350749009288,52.5752667469925,953.7068096962325,10.0,8.850554466247559,,,,,14.0,19.0,21.0
2025-08-27 07:20:44,1219.490909090909,889.949090909091,780.1018181818182,23.166389522328974,52.52886838806238,953.7229383469826,10.0,8.78911304473877,,,,,15.0,21.0,22.0
2025-08-27 07:20:47,1225.0763636363638,888.0872727272728,789.4109090909092,23.171408909425374,52.51733351754987,953.7310027206785,10.0,8.778169631958008,,,,,15.0,20.0,22.0
2025-08-27 07:20:50,1228.8,888.0872727272728,791.2727272727273,23.17642829681281,52.52912926022446,953.6557765855346,10.0,8.762662887573242,,,,,15.0,20.0,20.0
2025-08-27 07:20:53,1226.9381818181819,884.3636363636365,787.5490909090909,23.17642829681281,52.48830003460734,953.7668306846682,10.0,8.797415733337402,,,,,15.0,20.0,21.0
2025-08-27 07:20:56,1230.6618181818183,886.2254545454546,791.2727272727273,23.181447684491285,52.45926563492414,953.7471315647042,10.0,8.765843391418457,,,,,13.0,19.0,20.0
2025-08-27 07:20:59,1232.5236363636363,886.2254545454546,794.9963636363636,23.1864670724608,52.43606332656899,953.6996680749683,10.0,8.757436752319336,,,,,15.0,21.0,22.0
2025-08-27 07:21:02,1236.2472727272727,888.0872727272728,798.72,23.196505849272945,52.4013230326963,953.7157962017347,10.0,8.725103378295898,,,,,14.0,20.0,22.0
2025-08-27 07:21:05,1238.109090909091,888.0872727272728,802.4436363636364,23.201525238115572,52.401451969810296,953.751624965226,10.0,8.716205596923828,,,,,13.0,20.0,21.0
2025-08-27 07:21:08,1238.109090909091,888.0872727272728,804.3054545454546,23.211564016673947,52.39004301087139,953.712223548528,10.0,8.716052055358887,,,,,15.0,21.0,22.0
2025-08-27 07:21:11,1243.6945454545455,888.0872727272728,806.1672727272727,23.20654462724924,52.395747566075585,953.7596893367358,10.0,8.690982818603516,,,,,13.0,20.0,21.0
2025-08-27 07:21:14,1243.6945454545455,888.0872727272728,806.1672727272727,23.211564016673947,52.37254273226643,953.7399886333853,10.0,8.690495491027832,,,,,15.0,22.0,23.0
2025-08-27 07:21:17,1247.4181818181817,889.949090909091,811.7527272727274,23.226622186694293,52.34376012129004,953.7641813547903,10.0,8.658013343811035,,,,,15.0,22.0,23.0
2025-08-27 07:21:20,1249.28,889.949090909091,809.8909090909091,23.21658340638969,52.35517074502377,953.7480528416613,10.0,8.650586128234863,,,,,14.0,22.0,22.0
2025-08-27 07:21:23,1251.1418181818183,889.949090909091,815.4763636363638,23.226622186694293,52.31459155521451,953.7364155870501,10.0,8.64113712310791,,,,,14.0,22.0,22.0
2025-08-27 07:21:26,1254.8654545454544,891.8109090909091,821.0618181818182,23.246699750795962,52.32093705611982,953.7686720890431,10.0,8.609195709228516,,,,,16.0,24.0,24.0
2025-08-27 07:21:29,1254.8654545454544,888.0872727272728,817.3381818181819,23.241680359333987,52.326643049627044,953.7606079152688,10.0,8.638442993164062,,,,,16.0,23.0,23.0
2025-08-27 07:21:32,1258.589090909091,891.8109090909091,822.9236363636364,23.25171914254897,52.35606912802597,953.7212025498308,10.0,8.593896865844727,,,,,17.0,24.0,24.0
2025-08-27 07:21:35,1258.589090909091,889.949090909091,822.9236363636364,23.246699750795962,52.32093705611982,953.7409054329883,10.0,8.607419967651367,,,,,16.0,24.0,24.0
2025-08-27 07:21:38,1262.3127272727272,891.8109090909091,826.6472727272728,23.256738534593023,52.3386951977866,953.8403348223795,10.0,8.575285911560059,,,,,18.0,25.0,25.0
2025-08-27 07:21:41,1264.1745454545455,889.949090909091,828.5090909090909,23.26677731955424,52.33311714413846,953.7453939949708,10.0,8.582107543945312,,,,,17.0,23.0,23.0
2025-08-27 07:21:44,1267.898181818182,895.5345454545455,835.9563636363637,23.256738534593023,52.3386951977866,953.7014992657939,10.0,8.523383140563965,,,,,19.0,24.0,24.0
